latitude,longitude
65.47398212,-3.68903097
65.47383229,-3.68814609
65.47368732,-3.68728991
65.47354403,-3.6864436
65.47339634,-3.68557138
65.47325133,-3.68471494
65.47310609,-3.68385715
65.47296084,-3.68299928
65.47281559,-3.68214145
65.47267049,-3.68128447
65.47252704,-3.68043728
65.47237957,-3.67956633
65.47223452,-3.67870964
65.47208922,-3.67785151
65.47194406,-3.67699422
65.47179902,-3.67613756
65.47165359,-3.67527868
65.47150876,-3.67442327
65.47136291,-3.67356187
65.47121772,-3.67270441
65.4710727,-3.67184793
65.47092722,-3.67098869
65.4707819,-3.67013042
65.47063674,-3.66927315
65.47049204,-3.66841853
65.4703462,-3.66755719
65.47020099,-3.66669957
65.47005586,-3.66584243
65.46991041,-3.66498342
65.46976512,-3.66412529
65.46961993,-3.66326779
65.46947533,-3.6624138
65.46932953,-3.66155272
65.46918408,-3.66069368
65.46903879,-3.65983556
65.46889356,-3.65897784
65.46874833,-3.65812012
65.4686034,-3.65726417
65.46846185,-3.65642815
65.46831222,-3.65554443
65.4681673,-3.65468851
65.46802204,-3.65383057
65.46787673,-3.65297237
65.46773144,-3.65211432
65.46758643,-3.65125789
65.46744098,-3.6503988
65.46729581,-3.64954147
65.46715291,-3.64869746
65.46700506,-3.64782423
65.46686011,-3.64696818
65.46671473,-3.64610953
65.46656941,-3.64525127
65.46642416,-3.64439339
65.46627885,-3.64353522
65.46613328,-3.64267548
65.46598843,-3.64181998
65.46584311,-3.64096167
65.46569789,-3.64010403
65.46555262,-3.63924604
65.46540734,-3.63838802
65.46526206,-3.63752994
65.46511834,-3.63668112
65.46497153,-3.63581405
65.46482629,-3.63495628
65.46468108,-3.63409863
65.46453578,-3.6332405
65.46439074,-3.63238385
65.4642454,-3.63152547
65.46410048,-3.63066953
65.46395463,-3.62980816
65.4638095,-3.62895101
65.46366442,-3.62809415
65.46351894,-3.6272349
65.46337365,-3.62637681
65.46322852,-3.62551965
65.46318493,-3.62526223
65.46253434,-3.62136402
65.46185679,-3.6173211
65.46049667,-3.60923973
65.45981434,-3.60520267
65.45707399,-3.58906062
65.45638669,-3.58502987
65.45500683,-3.57697137
65.45431478,-3.57294655
65.44955759,-3.5454085
65.44896149,-3.54197188
65.44776508,-3.53509876
65.44716526,-3.53166504
65.44475725,-3.5179311
65.44415374,-3.51450169
65.44294284,-3.50764488
65.44233599,-3.50422057
65.43663475,-3.47218183
65.43592001,-3.46818399
65.43448491,-3.46018936
65.43376513,-3.45619579
65.43087437,-3.44022465
65.43014955,-3.43623691
65.42869467,-3.4282647
65.4279652,-3.42428345
65.42210228,-3.3924312
65.42136737,-3.38845674
65.41989193,-3.38050902
65.419152,-3.37653898
65.41618066,-3.36066228
65.41543571,-3.35669822
65.4139406,-3.34877352
65.41319105,-3.34481609
65.40716742,-3.31315519
65.40624871,-3.30835174
65.40440341,-3.29874894
65.40347746,-3.293953
65.39975713,-3.27477812
65.39882386,-3.26999149
65.39694976,-3.26042413
65.39600969,-3.25564726
65.38845061,-3.21744056
65.38750035,-3.212663
65.38579037,-3.20410538
65.38476137,-3.19894992
65.38429389,-3.19661327
65.38335697,-3.19194081
65.38288765,-3.18960548
65.38271183,-3.1887325
65.38254404,-3.18789943
65.38237629,-3.18706648
65.38220959,-3.18623882
65.38204259,-3.1854096
65.381875,-3.18457747
65.38170726,-3.18374462
65.38154079,-3.18291807
65.38137354,-3.18208764
65.3812059,-3.18125524
65.38103937,-3.1804284
65.38087208,-3.17959779
65.38070371,-3.1787618
65.38053497,-3.17792397
65.38037036,-3.17710661
65.3802041,-3.17628108
65.38003348,-3.17543393
65.37986881,-3.1746163
65.37970265,-3.17379128
65.37953152,-3.17294161
65.37936549,-3.17211721
65.37920047,-3.17129787
65.37903342,-3.17046842
65.37886559,-3.16963509
65.3786989,-3.16880741
65.37853181,-3.16797777
65.37836354,-3.16714229
65.37819626,-3.16631171
65.37803013,-3.16548683
65.37786363,-3.16466013
65.37769249,-3.16381037
65.37752844,-3.16299582
65.37736199,-3.16216933
65.37719166,-3.16132359
65.37702574,-3.16049976
65.3768599,-3.15967633
65.37669268,-3.15884602
65.37652494,-3.15801314
65.37635847,-3.1571866
65.37619113,-3.15635569
65.37602328,-3.15552229
65.37585582,-3.15469078
65.37568875,-3.15386123
65.37551285,-3.15298784
65.37495826,-3.15024109
65.37384678,-3.14475074
65.37329003,-3.14200775
65.37105757,-3.13103937
65.37049854,-3.12830031
65.36937784,-3.12282365
65.36881663,-3.12008825
65.36431286,-3.09820228
65.36374918,-3.09547127
65.36261888,-3.09000925
65.36205271,-3.08728044
65.359782,-3.07636573
65.35921357,-3.07364084
65.35807408,-3.06819256
65.35750379,-3.06547284
65.3483383,-3.021914
65.34718843,-3.01648144
65.34487819,-3.00562248
65.34371875,-3.00020047
65.33905928,-2.97852701
65.33789022,-2.97311806
65.33554225,-2.96230942
65.33436429,-2.9569141
65.32489069,-2.91377321
65.32370239,-2.90839307
65.32131535,-2.89763938
65.32011757,-2.89227017
65.31530481,-2.87080882
65.3140975,-2.86545306
65.31167309,-2.85475121
65.31045698,-2.84940945
65.30067832,-2.80669908
65.29945198,-2.80137292
65.2969889,-2.79072761
65.29575315,-2.78541276
65.29078866,-2.76416975
65.28954349,-2.75886874
65.28704342,-2.74827678
65.28578955,-2.74299011
65.27570896,-2.70072259
65.27444497,-2.69545195
65.27392196,-2.69341733
65.27325134,-2.690644
65.26597997,-2.66069045
65.26506933,-2.65695382
65.26465984,-2.65527922
65.26420377,-2.65340361
65.26164845,-2.64291983
65.26036869,-2.63768701
65.25980352,-2.63540628
65.25872225,-2.63111208
65.25865407,-2.63083516
65.25773394,-2.6271115
65.25588866,-2.61966894
65.25528642,-2.61724539
65.25496425,-2.61595304
65.25078841,-2.59923177
65.24999059,-2.5958741
65.24964436,-2.59448231
65.24868936,-2.59066048
65.2460766,-2.58024107
65.24476612,-2.57503949
65.23950297,-2.55425132
65.23864359,-2.55086837
65.23692035,-2.54410547
65.23559452,-2.53892596
65.23466879,-2.53532572
65.23420611,-2.53352922
65.22353142,-2.49218334
65.22279658,-2.48934662
65.22132278,-2.48367179
65.22058476,-2.48083722
65.21762486,-2.46949939
65.21627604,-2.46435662
65.21356922,-2.45408349
65.21221158,-2.4489545
65.20976148,-2.43974042
65.20914857,-2.43744042
65.20792065,-2.43284201
65.20730654,-2.43054697
65.19633984,-2.38967938
65.19616143,-2.38901551
65.19580298,-2.38768252
65.19562373,-2.38701633
65.19490476,-2.38434585
65.19472503,-2.38367872
65.19436533,-2.38234435
65.19418551,-2.38167764
65.19274359,-2.37633535
65.19164128,-2.37226589
65.18943092,-2.36413529
65.18832326,-2.36007562
65.18387973,-2.34385148
65.18276652,-2.33980231
65.18053396,-2.33171095
65.17941543,-2.32767166
65.17190868,-2.30067179
65.17096904,-2.2973038
65.16908491,-2.29057064
65.16814118,-2.28720819
65.16435625,-2.27376508
65.1634085,-2.27040947
65.16150867,-2.26370295
65.1605573,-2.26035455
65.15372254,-2.23638007
65.15286728,-2.23338923
65.15115279,-2.22740956
65.15029424,-2.22442316
65.14685188,-2.21248241
65.14599016,-2.20950165
65.14426322,-2.20354379
65.1433987,-2.2005691
65.13646248,-2.17677527
65.13559457,-2.17380703
65.13385476,-2.16787265
65.13298358,-2.16490892
65.12949069,-2.15305907
65.12861636,-2.15010105
65.12686421,-2.14418876
65.1259871,-2.14123688
65.1189502,-2.11762599
65.11806973,-2.11468063
65.11630482,-2.10879212
65.11542109,-2.10585135
65.11187806,-2.09409352
65.11099122,-2.09115853
65.10921406,-2.08529238
65.10832445,-2.08236359
65.10118767,-2.0589379
65.10029473,-2.05601571
65.09850491,-2.05017362
65.09760875,-2.04725608
65.09401597,-2.0355914
65.09311672,-2.03267971
65.09131474,-2.02686026
65.09041274,-2.02395484
65.08317686,-2.00071656
65.08227157,-1.99781781
65.08045703,-1.99202269
65.07954853,-1.98912867
65.07590642,-1.97755823
65.07499484,-1.97467013
65.07316825,-1.96889792
65.07225397,-1.96601613
65.0649198,-1.94296745
65.06400224,-1.94009241
65.0621632,-1.93434481
65.06124246,-1.93147457
65.05755141,-1.91999946
65.05662762,-1.91713521
65.05477662,-1.91141078
65.05385015,-1.90855291
65.04641851,-1.88569596
65.0454888,-1.8828449
65.04362545,-1.87714536
65.04269257,-1.87429917
65.038953,-1.86292044
65.0380171,-1.86008031
65.03614189,-1.85440419
65.03520334,-1.8515705
65.02767505,-1.8289074
65.02673328,-1.82608059
65.02484584,-1.82042962
65.02390092,-1.81760774
65.02011324,-1.80632645
65.01916534,-1.8035107
65.01726613,-1.79788341
65.0163156,-1.79507415
65.0086915,-1.77260698
65.00773778,-1.76980467
65.00582645,-1.76420279
65.0048696,-1.76140548
65.00103424,-1.75022265
65.00007442,-1.74743153
64.99815143,-1.74185359
64.99718902,-1.73906902
64.98946996,-1.71679981
64.98850439,-1.71402225
64.98656938,-1.70846997
64.98560071,-1.70569749
64.98171808,-1.69461413
64.98074647,-1.6918479
64.9787999,-1.6863198
64.97782573,-1.68356017
64.97001255,-1.66149093
64.96903524,-1.65873837
64.96707676,-1.65323619
64.96609638,-1.65048878
64.96216691,-1.63950588
64.96118361,-1.63676478
64.95921368,-1.63128703
64.95822784,-1.62855258
64.9503214,-1.60668527
64.94933247,-1.60395796
64.94735074,-1.59850636
64.94635874,-1.59578427
64.94406013,-1.58949326
64.94207074,-1.58403903
64.94092317,-1.58090184
64.93632276,-1.56836341
64.9360167,-1.56753008
64.93517136,-1.56523472
64.93286422,-1.55898366
64.93170943,-1.55586381
64.92244621,-1.53092036
64.92128734,-1.52781012
64.91896467,-1.52159432
64.91780182,-1.51849127
64.91314029,-1.50608963
64.91208289,-1.50328424
64.90996444,-1.49767842
64.90879416,-1.49459046
64.90852052,-1.49387045
64.89908126,-1.46905874
64.89790724,-1.4659829
64.89555428,-1.45983601
64.8943763,-1.45676746
64.88965434,-1.44450404
64.88847261,-1.44144417
64.88610489,-1.43533094
64.88491985,-1.43228005
64.87541488,-1.40788956
64.87506875,-1.40700256
64.8743749,-1.40522599
64.87402792,-1.40433829
64.87263769,-1.40078475
64.87164612,-1.39825616
64.86966031,-1.39320419
64.86866633,-1.39068149
64.86608192,-1.38413813
64.86543572,-1.38250469
64.86414192,-1.37923932
64.86349504,-1.3776092
64.85550349,-1.3575096
64.85430182,-1.35449686
64.85189382,-1.34847697
64.85068837,-1.34547197
64.84585682,-1.33346379
64.84464747,-1.3304671
64.84222458,-1.32448043
64.84101147,-1.32149153
64.83937924,-1.31748129
64.83917548,-1.31698096
64.83876765,-1.31597999
64.83856374,-1.31547975
64.83774746,-1.31347824
64.83754372,-1.31297892
64.83713603,-1.31198026
64.83693279,-1.31148264
64.82719158,-1.28765616
64.82595414,-1.28463945
64.82347433,-1.27861149
64.82223294,-1.27560264
64.81725728,-1.26357928
64.81601216,-1.26057965
64.81351765,-1.25458747
64.81226926,-1.25159733
64.80225713,-1.22769559
64.8010048,-1.22471581
64.7984952,-1.21876178
64.79723895,-1.21578992
64.79220386,-1.20391475
64.79094393,-1.2009522
64.78841981,-1.19503428
64.78715666,-1.19208132
64.7768714,-1.16811634
64.77558493,-1.16512886
64.77300693,-1.15915977
64.77171646,-1.15618056
64.76654429,-1.14427671
64.76525006,-1.14130717
64.76265728,-1.13537562
64.76135977,-1.132416
64.75095427,-1.10876055
64.7496528,-1.10581177
64.74704486,-1.09992019
64.74573944,-1.09697978
64.74050754,-1.08523134
64.73919842,-1.08230068
64.73657588,-1.07644698
64.73526352,-1.07352631
64.72473935,-1.05018305
64.72342309,-1.04727329
64.7207856,-1.04145989
64.71946542,-1.0385586
64.7141746,-1.02696689
64.71285077,-1.02407543
64.71019887,-1.01830024
64.70887187,-1.01541884
64.69823062,-0.99239035
64.69689977,-0.98951994
64.69423312,-0.98378536
64.6928984,-0.98092351
64.68754944,-0.9694898
64.68621111,-0.96663786
64.68353025,-0.9609418
64.6821888,-0.95809999
64.67143208,-0.93538879
64.67008683,-0.93255805
64.66739143,-0.92690291
64.66604236,-0.9240808
64.66063608,-0.91280634
64.65928345,-0.90999422
64.65657403,-0.90437792
64.65521834,-0.901576
64.64434776,-0.87918453
64.64298832,-0.87639374
64.64026457,-0.87081865
64.63890135,-0.8680366
64.63343856,-0.85692257
64.63207184,-0.85415058
64.62933427,-0.84861463
64.62796452,-0.8458529
64.61698172,-0.82378351
64.61560829,-0.82103299
64.6128566,-0.81553853
64.61147944,-0.81279682
64.60596095,-0.80184439
64.60458034,-0.79911281
64.60181503,-0.79365779
64.60043145,-0.79093654
64.58933805,-0.76919153
64.58795085,-0.76648154
64.58517162,-0.76106829
64.58378073,-0.7583672
64.57820736,-0.7475775
64.57681306,-0.74488662
64.57402042,-0.73951308
64.57262321,-0.73683259
64.56142088,-0.71541417
64.5600201,-0.712745
64.55721376,-0.70741349
64.55580933,-0.70475331
64.55018191,-0.69412743
64.54880893,-0.69154283
64.54595458,-0.68618599
64.54454394,-0.68354652
64.53323434,-0.66245684
64.53182019,-0.65982876
64.52898715,-0.65457953
64.5275694,-0.65196051
64.52188877,-0.6414995
64.52046773,-0.63889081
64.51762167,-0.63368183
64.51619782,-0.63108365
64.50478261,-0.61032478
64.50390247,-0.60872791
64.50213944,-0.60553515
64.5007094,-0.60295308
64.49961311,-0.60097941
64.49906511,-0.59999399
64.49333211,-0.58969886
64.491898,-0.58713165
64.48902587,-0.58200573
64.48758901,-0.57944908
64.47606988,-0.559023
64.47478627,-0.55675394
64.47221501,-0.55222095
64.47092848,-0.549959
64.46577438,-0.54092266
64.46432767,-0.53839421
64.46143047,-0.53334604
64.45998036,-0.530827
64.45927133,-0.52959898
64.45879998,-0.52878313
64.44710038,-0.50855639
64.44604775,-0.50674137
64.4439393,-0.50311388
64.44288455,-0.50130324
64.43865956,-0.49406709
64.43760305,-0.49226178
64.43548786,-0.48865545
64.43443003,-0.48685587
64.43415974,-0.4863972
